City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,vaini,-21.2,-175.2,28.09,100,75,3.6,TO,1675236006
1,khingansk,49.1167,131.1833,-20.55,94,99,4.92,RU,1675236007
2,saskylakh,71.9167,114.0833,-25.76,96,100,9.09,RU,1675236008
3,new norfolk,-42.7826,147.0587,18.29,34,4,1.79,AU,1675236008
4,westport,41.1415,-73.3579,-0.25,57,100,4.63,US,1675236011
5,longyearbyen,78.2186,15.6401,-8.09,62,75,4.63,SJ,1675236012
6,lavrentiya,65.5833,-171.0,-12.42,100,88,1.66,RU,1675236012
7,khatanga,71.9667,102.5,-43.32,100,56,0.46,RU,1675236013
8,yellowknife,62.456,-114.3525,-33.71,68,0,5.66,CA,1675236014
9,ushuaia,-54.8,-68.3,13.81,51,75,5.66,AR,1675236014
10,pokhara,28.2333,83.9833,24.05,19,0,3.58,NP,1675236015
11,tiksi,71.6872,128.8694,-16.22,98,100,3.87,RU,1675236015
12,punta arenas,-53.15,-70.9167,12.06,66,75,11.83,CL,1675236016
13,nikolskoye,59.7035,30.7861,-0.05,87,100,2.42,RU,1675236016
14,carauari,-4.8828,-66.8958,21.51,98,100,0.42,BR,1675236017
15,kruisfontein,-34.0033,24.7314,24.94,53,1,7.08,ZA,1675236018
16,iqaluit,63.7506,-68.5145,-26.15,64,75,7.72,CA,1675236018
17,nome,64.5011,-165.4064,-6.96,100,100,0.0,US,1675236019
18,puracic,44.5469,18.4767,-2.73,70,8,1.7,BA,1675236019
19,daru,-9.0763,143.2092,28.34,83,100,4.18,PG,1675236020
20,busselton,-33.65,115.3333,28.65,32,0,2.21,AU,1675236020
21,atuona,-9.8,-139.0333,26.2,75,2,9.91,PF,1675236021
22,bonthe,7.5264,-12.505,23.19,89,2,1.75,SL,1675236021
23,kahului,20.8947,-156.47,22.69,90,20,2.06,US,1675235840
24,rikitea,-23.1203,-134.9692,25.76,76,16,6.89,PF,1675236022
25,broken hill,-31.95,141.4333,27.24,28,0,4.35,AU,1675236023
26,guiberoua,6.2392,-6.1727,20.99,92,9,0.18,CI,1675236023
27,cabo san lucas,22.8909,-109.9124,17.56,80,38,3.48,MX,1675236024
28,castro,-24.7911,-50.0119,17.25,99,100,1.09,BR,1675236024
29,jamestown,42.097,-79.2353,-7.23,85,100,3.09,US,1675235886
30,tuktoyaktuk,69.4541,-133.0374,-33.89,100,12,0.87,CA,1675236026
31,hilo,19.7297,-155.09,25.16,82,20,2.68,US,1675235831
32,oyama,36.3,139.8,14.21,27,5,1.52,JP,1675236027
33,mar del plata,-38.0023,-57.5575,20.61,90,100,4.02,AR,1675236028
34,souillac,-20.5167,57.5167,29.21,74,75,4.63,MU,1675236028
35,kununurra,-15.7667,128.7333,27.99,89,40,2.06,AU,1675236029
36,havoysund,70.9963,24.6622,1.13,79,100,10.45,NO,1675236029
37,muravlenko,63.7898,74.523,-9.08,92,100,7.97,RU,1675236030
38,bengkulu,-3.8004,102.2655,28.79,71,95,5.3,ID,1675236030
39,puerto ayora,-0.7393,-90.3518,23.64,91,15,0.45,EC,1675236031
40,dandong,40.1292,124.3947,-1.42,34,4,7.75,CN,1675236032
41,bredasdorp,-34.5322,20.0403,23.53,65,83,4.7,ZA,1675236032
42,lakota,5.8528,-5.6883,21.12,90,55,0.58,CI,1675236033
43,cape town,-33.9258,18.4232,24.51,75,75,5.66,ZA,1675235882
44,tasiilaq,65.6145,-37.6368,-9.91,65,100,4.7,GL,1675236034
45,vilyuysk,63.7553,121.6247,-28.74,97,100,3.77,RU,1675236035
46,qaanaaq,77.484,-69.3632,-21.22,53,97,3.5,GL,1675236035
47,port hedland,-20.3167,118.5667,35.03,52,14,7.72,AU,1675236036
48,zhezkazgan,47.8043,67.7144,-12.01,85,20,5.0,KZ,1675236036
49,tuy hoa,13.0833,109.3,24.45,82,98,3.46,VN,1675236037
50,ketchikan,55.3422,-131.6461,4.99,93,100,2.57,US,1675236038
51,talnakh,69.4865,88.3972,-14.33,95,100,4.92,RU,1675236038
52,avarua,-21.2078,-159.775,27.03,74,75,6.17,CK,1675236038
53,mataura,-46.1927,168.8643,16.67,99,100,1.1,NZ,1675236039
54,byron bay,-28.65,153.6167,27.19,81,82,3.27,AU,1675236040
55,klaksvik,62.2266,-6.589,2.51,87,100,8.26,FO,1675236040
56,morondava,-20.2833,44.2833,27.74,77,99,2.87,MG,1675236041
57,airai,-8.9266,125.4092,20.33,85,100,1.19,TL,1675236041
58,am timan,11.0297,20.2827,27.72,15,6,2.91,TD,1675236042
59,ilulissat,69.2167,-51.1,-16.99,55,20,0.51,GL,1675236042
60,bontang,0.1333,117.5,26.56,84,100,1.39,ID,1675236043
61,hobart,-42.8794,147.3294,18.48,43,20,7.72,AU,1675235868
62,puerto colombia,10.9878,-74.9547,25.05,78,6,10.59,CO,1675236044
63,upernavik,72.7868,-56.1549,-20.72,95,100,1.03,GL,1675235753
64,sumbe,-11.2061,13.8437,26.28,80,100,0.57,AO,1675236044
65,vardo,70.3705,31.1107,0.99,80,75,12.86,NO,1675236045
66,sioux lookout,50.1001,-91.917,-26.96,76,20,1.54,CA,1675236045
67,port alfred,-33.5906,26.891,25.1,79,2,2.24,ZA,1675236046
68,barrow,71.2906,-156.7887,-20.99,77,0,10.29,US,1675235979
69,chuy,-33.6971,-53.4616,20.93,94,4,2.19,UY,1675236047
70,butaritari,3.0707,172.7902,26.94,78,11,8.25,KI,1675236047
71,carnarvon,-24.8667,113.6333,26.82,72,100,6.45,AU,1675236048
72,orel-izumrud,43.4583,39.9244,7.01,87,100,2.0,RU,1675236048
73,dikson,73.5069,80.5464,-19.58,87,100,4.43,RU,1675236049
74,kodiak,57.79,-152.4072,2.73,87,100,2.06,US,1675236029
75,jesus maria,-30.9815,-64.0942,26.95,69,98,1.62,AR,1675236050
76,georgetown,5.4112,100.3354,30.97,72,20,4.12,MY,1675236050
77,shelburne,44.0787,-80.2041,-12.75,96,7,3.98,CA,1675236051
78,mayfield,36.7417,-88.6367,-4.05,76,100,3.23,US,1675236052
79,yerbogachen,61.2767,108.0108,-20.08,95,100,2.19,RU,1675236052
80,saint-pierre,-21.3393,55.4781,30.1,65,75,8.75,RE,1675235869
81,husavik,66.0449,-17.3389,-1.96,94,100,4.37,IS,1675236053
82,kapaa,22.0752,-159.319,22.18,90,0,2.57,US,1675236054
83,pandan,14.0453,124.1694,26.46,87,1,5.08,PH,1675236054
84,albany,42.6001,-73.9662,-6.7,60,100,0.74,US,1675236030
85,matara,5.9485,80.5353,30.91,59,88,3.19,LK,1675236055
86,mount isa,-20.7333,139.5,31.87,45,100,2.57,AU,1675236056
87,pangkalanbuun,-2.6833,111.6167,28.93,79,100,1.37,ID,1675236057
88,lalmohan,22.3384,90.7419,26.87,41,67,5.74,BD,1675236057
89,bethel,41.3712,-73.414,-2.21,61,100,2.06,US,1675235803
90,vila franca do campo,37.7167,-25.4333,13.23,82,97,3.02,PT,1675236058
91,kurduvadi,18.0833,75.4333,28.61,29,65,6.24,IN,1675236059
92,cherskiy,68.75,161.3,-23.67,100,79,2.67,RU,1675236059
93,palo negro,10.1739,-67.5419,17.36,85,0,1.6,VE,1675236061
94,leningradskiy,69.3833,178.4167,-16.28,96,100,4.01,RU,1675236061
95,piranhas,-16.4269,-51.8222,21.45,90,100,0.49,BR,1675236062
96,kolchugino,56.3,39.3833,-2.53,96,100,3.35,RU,1675236062
97,haines junction,60.7522,-137.5108,-15.06,99,98,0.75,CA,1675236063
98,bubaque,11.2833,-15.8333,24.99,47,54,6.08,GW,1675236063
99,napier,-39.4833,176.9167,19.04,89,100,5.81,NZ,1675236064
100,xingyi,24.1877,102.817,25.27,20,0,5.22,CN,1675236065
101,half moon bay,37.4636,-122.4286,10.13,52,0,0.0,US,1675236051
102,novoanninskiy,50.5287,42.6747,-0.84,96,83,4.29,RU,1675236066
103,sinnamary,5.3833,-52.95,23.37,89,99,1.64,GF,1675236066
104,flinders,-34.5833,150.8552,24.47,69,56,3.89,AU,1675236067
105,jalu,29.0331,21.5482,11.94,71,5,5.85,LY,1675236067
106,urengoy,65.9667,78.3667,-11.22,94,100,7.68,RU,1675236068
107,port moresby,-9.4431,147.1797,29.68,74,40,5.14,PG,1675236068
108,dicabisagan,17.0818,122.4157,25.75,77,67,2.39,PH,1675236069
109,khandyga,62.6667,135.6,-33.95,96,100,1.22,RU,1675236070
110,madimba,-10.4,40.3333,30.62,70,40,5.14,TZ,1675236070
111,naze,28.3667,129.4833,20.51,65,97,6.37,JP,1675236071
112,aiquile,-18.2041,-65.1807,12.87,90,100,0.93,BO,1675236071
113,mopti,14.6667,-4.0,17.14,11,100,4.01,ML,1675236072
114,kovernino,57.1253,43.8142,-4.54,95,100,4.16,RU,1675236072
115,luganville,-15.5333,167.1667,27.31,81,17,1.82,VU,1675236073
116,olafsvik,64.8945,-23.7142,-1.61,87,100,5.04,IS,1675236074
117,kapoeta,4.7717,33.5903,30.75,32,89,8.85,SS,1675236074
118,vila velha,-20.3297,-40.2925,21.97,94,0,1.54,BR,1675236075
119,magadan,59.5667,150.8,-12.48,95,100,2.68,RU,1675236075
120,mahesana,23.6,72.4,26.36,17,12,5.54,IN,1675236076
121,esperance,-33.8667,121.9,18.62,58,20,7.09,AU,1675236077
122,deputatskiy,69.3,139.9,-30.33,96,99,2.34,RU,1675236077
123,derzhavinsk,51.1,66.3167,-13.18,85,10,3.86,KZ,1675236078
124,broome,42.2506,-75.833,-7.39,81,100,1.54,US,1675236079
125,japura,-0.3167,102.35,30.73,62,100,1.93,ID,1675236079
126,agen,44.2,0.6333,5.87,93,75,2.06,FR,1675236080
127,port macquarie,-31.4333,152.9167,26.61,71,37,3.08,AU,1675235939
128,sturgeon bay,44.8342,-87.377,-13.78,66,0,5.14,US,1675235983
129,port blair,11.6667,92.75,30.02,70,20,4.63,IN,1675236081
130,dunedin,-45.8742,170.5036,17.78,91,100,5.4,NZ,1675236082
131,nouadhibou,20.931,-17.0347,14.99,72,100,9.77,MR,1675236062
132,laguna,38.421,-121.4238,7.27,74,0,2.06,US,1675235972
133,port elizabeth,-33.918,25.5701,26.17,83,20,8.75,ZA,1675236083
134,nantucket,41.2835,-70.0995,-0.92,59,100,6.17,US,1675236084
135,amudat,1.95,34.95,27.46,29,0,1.02,UG,1675236084
136,turukhansk,65.8167,87.9833,-14.55,93,100,5.36,RU,1675236085
137,norman wells,65.282,-126.8329,-31.98,75,75,2.06,CA,1675236086
138,torbay,47.6666,-52.7314,-3.01,91,100,10.73,CA,1675236086
139,bay saint louis,30.3088,-89.33,18.05,100,100,4.24,US,1675236087
140,bluff,-46.6,168.3333,15.88,96,100,2.52,NZ,1675236087
141,kavieng,-2.5744,150.7967,28.77,69,95,4.31,PG,1675236088
142,rio gallegos,-51.6226,-69.2181,13.03,58,0,3.6,AR,1675236089
143,baiyin,36.5583,104.2081,-1.38,23,100,2.75,CN,1675236089
144,narsaq,60.9167,-46.05,-7.88,93,100,3.1,GL,1675236090
145,itoman,26.1247,127.6694,23.21,60,75,7.2,JP,1675236091
146,victoria,22.2855,114.1577,24.03,76,84,3.58,HK,1675235890
147,khromtau,50.2503,58.4347,-15.24,83,5,3.39,KZ,1675236091
148,ribeira grande,38.5167,-28.7,12.22,66,20,5.14,PT,1675236092
149,ancud,-41.8697,-73.8203,8.49,89,26,1.19,CL,1675236093
150,arraial do cabo,-22.9661,-42.0278,23.9,90,100,9.89,BR,1675236093
151,lyngseidet,69.5763,20.2189,-5.0,93,97,2.74,NO,1675236094
152,scottsbluff,41.8666,-103.6672,-3.38,70,0,2.06,US,1675236095
153,east london,-33.0153,27.9116,30.52,62,0,2.57,ZA,1675236095
154,ponta do sol,32.6667,-17.1,15.35,63,13,3.71,PT,1675236096
155,tautira,-17.7333,-149.15,27.21,77,32,7.28,PF,1675236096
156,tzucacab,20.0667,-89.05,19.72,99,30,1.04,MX,1675236097
157,sitka,57.0531,-135.33,3.94,87,100,2.06,US,1675236097
158,ferkessedougou,9.6,-5.2,21.41,16,39,2.46,CI,1675236098
159,thompson,55.7435,-97.8558,-35.91,75,75,1.54,CA,1675236098
160,tuatapere,-46.1333,167.6833,16.39,98,100,0.61,NZ,1675236099
161,adrar,20.5022,-10.0711,13.71,16,100,4.63,MR,1675236100
162,san quintin,30.4833,-115.95,12.44,66,94,1.51,MX,1675236100
163,balikpapan,-1.2675,116.8289,28.55,79,20,1.03,ID,1675236100
164,saint george,37.1041,-113.5841,-1.67,50,0,0.45,US,1675236101
165,erenhot,43.6475,111.9767,-9.25,32,3,3.56,CN,1675236101
166,cacaotepec,17.1333,-96.8,11.04,88,1,1.84,MX,1675236102
167,tutoia,-2.7619,-42.2744,25.01,91,84,4.22,BR,1675236103
168,katsuura,35.1333,140.3,12.69,61,100,12.62,JP,1675236079
169,pevek,69.7008,170.3133,-14.96,88,99,0.57,RU,1675236103
170,saint-philippe,-21.3585,55.7679,30.06,84,100,4.9,RE,1675236044
171,wichita,37.6922,-97.3375,-7.16,71,40,2.06,US,1675235437
172,the valley,18.217,-63.0578,24.5,69,1,7.64,AI,1675236104
173,capaci,38.1711,13.2393,9.03,70,0,2.06,IT,1675236105
174,kyshtovka,56.555,76.6271,-13.3,89,13,3.23,RU,1675236105
175,ostrovnoy,68.0531,39.5131,-6.02,96,91,2.94,RU,1675236106
176,puerto escondido,15.85,-97.0667,23.81,69,0,1.99,MX,1675236107
177,tilichiki,60.4667,166.1,-12.07,93,100,3.25,RU,1675236107
178,aklavik,68.2191,-135.0107,-35.29,100,77,2.65,CA,1675236108
179,lebu,-37.6167,-73.65,12.98,89,10,7.54,CL,1675236108
180,hermanus,-34.4187,19.2345,21.0,80,25,3.35,ZA,1675236109
181,wamba,8.9333,8.6,25.5,17,59,0.96,NG,1675236109
182,chernushka,56.5072,56.0766,-7.88,93,92,4.46,RU,1675236110
183,huarmey,-10.0681,-78.1522,21.59,80,100,2.06,PE,1675236110
184,vao,-22.6667,167.4833,26.27,79,100,6.09,NC,1675236111
185,sibu,2.3,111.8167,28.17,78,40,1.03,MY,1675236112
186,saiha,22.4833,92.9667,30.44,13,64,2.05,IN,1675236112
187,ilinskiy,55.619,38.1182,0.29,86,100,3.13,RU,1675236113
188,port lincoln,-34.7333,135.8667,18.36,57,6,7.71,AU,1675236113
189,bowral,-34.4667,150.4167,21.7,58,0,3.19,AU,1675236114
190,srednekolymsk,67.45,153.6833,-30.83,96,87,0.37,RU,1675236114
191,jackson,42.4165,-122.8345,0.47,60,0,2.06,US,1675236115
192,nouakchott,18.0858,-15.9785,15.96,40,56,5.71,MR,1675236116
193,la paz,-16.5,-68.15,6.99,93,100,5.14,BO,1675235808
194,hanmer springs,-42.5167,172.8167,19.87,74,97,1.88,NZ,1675236117
195,lodja,-3.4833,23.4333,24.97,76,97,2.21,CD,1675236117
196,leshukonskoye,64.8989,45.7622,-3.54,90,100,5.35,RU,1675236118
197,itaqui,-29.1253,-56.5531,22.96,48,0,2.97,BR,1675236118
198,cidreira,-30.1811,-50.2056,23.15,92,0,0.19,BR,1675236119
199,lagoa,39.05,-27.9833,13.66,69,11,4.38,PT,1675236120
200,san carlos de bariloche,-41.1456,-71.3082,11.86,62,0,3.6,AR,1675236120
201,fort nelson,58.8053,-122.7002,-17.23,84,100,2.06,CA,1675236121
202,romny,50.751,33.4747,-1.09,96,100,3.01,UA,1675236121
203,filadelfia,39.9523,-75.1638,1.65,70,100,2.57,US,1675235891
204,hofn,64.2539,-15.2082,-2.02,62,99,4.46,IS,1675236122
205,abha,18.2164,42.5053,18.14,24,0,5.66,SA,1675236123
206,flin flon,54.7682,-101.865,-32.46,99,30,2.32,CA,1675236123
207,kudahuvadhoo,2.6708,72.8944,26.96,76,100,5.9,MV,1675236124
208,pacific grove,36.6177,-121.9166,7.03,81,0,2.06,US,1675236125
209,oskaloosa,41.2964,-92.6444,-9.68,92,0,3.09,US,1675236125
210,kyren,51.6828,102.1408,-8.18,73,10,0.38,RU,1675236126
211,liverpool,53.4106,-2.9779,9.05,77,75,11.83,GB,1675236127
212,baykit,61.67,96.37,-15.38,96,94,0.72,RU,1675236128
213,suifenhe,44.4,131.1667,-10.41,70,82,3.96,CN,1675236128
214,karakol,42.4907,78.3936,-0.61,68,14,0.71,KG,1675236129
215,povenets,62.8487,34.8262,-9.08,97,100,2.66,RU,1675236129
216,pangai,-19.8,-174.35,27.62,78,100,4.19,TO,1675236130
217,nizhnyaya omka,55.4338,74.9426,-13.94,90,13,2.83,RU,1675236130
218,taoudenni,22.6783,-3.9836,11.44,25,34,5.68,ML,1675236131
219,sao filipe,14.8961,-24.4956,21.31,71,14,5.64,CV,1675236131
220,gamba,-2.65,10.0,25.33,86,29,2.69,GA,1675236132
221,saint paul,44.9444,-93.0933,-12.87,66,0,2.57,US,1675236057
222,tessalit,20.1986,1.0114,14.66,13,6,2.77,ML,1675236132
223,nanortalik,60.1432,-45.2371,-8.59,78,85,4.43,GL,1675236133
224,goderich,43.7501,-81.7165,-6.72,73,100,7.72,CA,1675236133
225,calvinia,-31.4707,19.776,19.9,42,0,2.57,ZA,1675236134
226,beyneu,45.3167,55.2,4.37,67,100,7.48,KZ,1675236134
227,piacabucu,-10.4056,-36.4344,24.29,82,98,1.68,BR,1675236135
228,aswan,24.0934,32.907,12.61,40,0,2.06,EG,1675236136
229,bang saphan,11.2126,99.5117,30.01,46,76,3.69,TH,1675236136
230,taksimo,56.3444,114.8794,-14.14,75,97,1.71,RU,1675236137
231,iwanai,42.9744,140.5089,-1.01,93,100,2.8,JP,1675236137
232,lompoc,34.6391,-120.4579,6.99,91,0,0.0,US,1675236138
233,provideniya,64.3833,-173.3,-6.37,98,100,1.33,RU,1675236138
234,malinovoye ozero,51.6753,79.7825,-8.48,84,84,1.72,RU,1675236139
235,codrington,-38.2667,141.9667,16.7,46,98,5.18,AU,1675236140
236,quang ngai,15.1167,108.8,25.18,75,40,2.83,VN,1675236140
237,lorengau,-2.0226,147.2712,28.33,74,79,3.95,PG,1675236141
238,jinotega,13.0917,-86.0018,15.86,97,49,2.63,NI,1675236141
239,rzeszow,50.0413,21.999,2.01,87,75,6.17,PL,1675236142
240,lower hutt,-41.2167,174.9167,21.29,49,75,3.6,NZ,1675236143
241,mackay,-21.15,149.2,30.93,84,100,4.87,AU,1675236144
242,beringovskiy,63.05,179.3167,-7.35,98,80,3.25,RU,1675236144
243,cabedelo,-6.9811,-34.8339,25.37,76,97,4.49,BR,1675235994
244,inhambane,-23.865,35.3833,27.83,56,53,4.36,MZ,1675236145
245,manakara,-22.1333,48.0167,23.37,86,100,1.61,MG,1675236146
246,kuala terengganu,5.3302,103.1408,28.32,78,40,3.09,MY,1675236147
247,lima,-12.0432,-77.0282,23.28,79,100,2.57,PE,1675235843
248,lasa,46.6166,10.7002,2.49,94,50,3.34,IT,1675236148
249,toora-khem,52.4675,96.11,-11.61,85,73,0.69,RU,1675236148
250,kavaratti,10.5669,72.642,26.46,77,48,6.28,IN,1675236149
251,zhangye,38.9342,100.4517,-1.44,31,100,0.54,CN,1675236149
252,palmer,42.1584,-72.3287,-3.25,53,100,3.6,US,1675236150
253,mayo,38.8876,-76.5119,2.77,89,100,2.24,US,1675236150
254,kazanskaya,45.4106,40.4361,2.71,87,99,1.45,RU,1675236151
255,samarai,-10.6167,150.6667,28.83,74,100,1.69,PG,1675236151
256,kangema,-0.6833,36.9667,22.66,45,0,1.97,KE,1675236152
257,santa isabel do rio negro,-0.4139,-65.0192,22.39,96,98,0.58,BR,1675236153
258,arman,59.7,150.1667,-12.21,95,100,2.31,RU,1675236154
259,quime,-16.9833,-67.2167,11.28,99,100,2.36,BO,1675236154
260,rosetta,31.4044,30.4164,12.89,80,85,14.54,EG,1675236155
261,alofi,-19.0595,-169.9187,23.94,100,100,2.57,NU,1675236155
262,kiunga,-6.1219,141.2906,29.02,78,100,1.83,PG,1675236156
263,beloha,-25.1667,45.05,25.74,64,73,7.23,MG,1675236156
264,inta,66.0317,60.1659,-4.45,80,64,9.16,RU,1675236157
265,gorontalo,0.5412,123.0595,29.05,77,100,2.73,ID,1675236157
266,qasigiannguit,68.8193,-51.1922,-16.86,96,100,1.29,GL,1675236158
267,khash,28.2211,61.2158,13.59,34,0,9.34,IR,1675236158
268,andenes,69.3143,16.1194,0.52,93,100,2.06,NO,1675236159
269,piney green,34.716,-77.3202,14.54,100,100,0.0,US,1675236159
270,mongo,12.1844,18.693,25.79,17,73,3.37,TD,1675236160
271,gunjur,13.2019,-16.7339,17.04,67,0,3.09,GM,1675236161
272,san patricio,28.017,-97.5169,3.24,85,100,5.67,US,1675236161
273,emba,48.8264,58.1442,-9.02,76,33,5.03,KZ,1675236162
274,puerto carreno,6.189,-67.4859,23.08,56,5,5.83,CO,1675236162
275,coari,-4.085,-63.1414,22.48,98,100,1.28,BR,1675236163
276,kloulklubed,7.0419,134.2556,28.28,82,98,9.43,PW,1675236163
277,zheleznodorozhnyy,55.7503,38.0042,0.34,89,100,2.7,RU,1675235970
278,trincomalee,8.5711,81.2335,23.78,95,100,10.66,LK,1675236164
279,fairbanks,64.8378,-147.7164,-9.67,80,100,2.57,US,1675235898
